,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
44297,2017,10515,519,5,10028,4006,1,2927408,29,2
44298,2017,10515,519,5,10028,4006,1,2927408,29,2
44299,2017,10515,519,5,10028,4006,1,2927408,29,2
44300,2017,10515,519,5,10028,4006,1,2927408,29,2
44301,2017,10515,519,5,10028,4006,1,2927408,29,2
49765,2017,11554,549,1,10028,4006,1,1200401,12,1
49766,2017,11554,549,1,10028,4006,1,1200401,12,1
49767,2017,11554,549,1,10028,4006,1,1200401,12,1
49768,2017,11554,549,1,10028,4006,1,1200401,12,1
49769,2017,11554,549,1,10028,4006,1,1200401,12,1
49770,2017,11554,549,1,10028,4006,1,1200401,12,1
49771,2017,11554,549,1,10028,4006,1,1200401,12,1
49772,2017,11554,549,1,10028,4006,1,1200401,12,1
49773,2017,11554,549,1,10028,4006,1,1200401,12,1
49774,2017,11554,549,1,10028,4006,1,1200401,12,1
49775,2017,11554,549,1,10028,4006,1,1200401,12,1
49776,2017,11554,549,1,10028,4006,1,1200401,12,1
49777,2017,11554,549,1,10028,4006,1,1200401,12,1
49778,2017,11554,549,1,10028,4006,1,1200401,12,1
49779,2017,11554,549,1,10028,4006,1,1200401,12,1
49780,2017,11554,549,1,10028,4006,1,1200401,12,1
49781,2017,11554,549,1,10028,4006,1,1200401,12,1
49782,2017,11554,549,1,10028,4006,1,1200401,12,1
49783,2017,11554,549,1,10028,4006,1,1200401,12,1
49784,2017,11554,549,1,10028,4006,1,1200401,12,1
49785,2017,11554,549,1,10028,4006,1,1200401,12,1
49786,2017,11554,549,1,10028,4006,1,1200401,12,1
49787,2017,11554,549,1,10028,4006,1,1200401,12,1
49788,2017,11554,549,1,10028,4006,1,1200401,12,1
81552,2017,15127,1042,4,10028,4006,1,4106902,41,4
81553,2017,15127,1042,4,10028,4006,1,4106902,41,4
81554,2017,15127,1042,4,10028,4006,1,4106902,41,4
81555,2017,15127,1042,4,10028,4006,1,4106902,41,4
81556,2017,15127,1042,4,10028,4006,1,4106902,41,4
81557,2017,15127,1042,4,10028,4006,1,4106902,41,4
81558,2017,15127,1042,4,10028,4006,1,4106902,41,4
81559,2017,15127,1042,4,10028,4006,1,4106902,41,4
81560,2017,15127,1042,4,10028,4006,1,4106902,41,4
81561,2017,15127,1042,4,10028,4006,1,4106902,41,4
81562,2017,15127,1042,4,10028,4006,1,4106902,41,4
81563,2017,15127,1042,4,10028,4006,1,4106902,41,4
81564,2017,15127,1042,4,10028,4006,1,4106902,41,4
81565,2017,15127,1042,4,10028,4006,1,4106902,41,4
81566,2017,15127,1042,4,10028,4006,1,4106902,41,4
81567,2017,15127,1042,4,10028,4006,1,4106902,41,4
81568,2017,15127,1042,4,10028,4006,1,4106902,41,4
81569,2017,15127,1042,4,10028,4006,1,4106902,41,4
81570,2017,15127,1042,4,10028,4006,1,4106902,41,4
81571,2017,15127,1042,4,10028,4006,1,4106902,41,4
81572,2017,15127,1042,4,10028,4006,1,4106902,41,4
81573,2017,15127,1042,4,10028,4006,1,4106902,41,4
81574,2017,15127,1042,4,10028,4006,1,4106902,41,4
81575,2017,15127,1042,4,10028,4006,1,4106902,41,4
81576,2017,15127,1042,4,10028,4006,1,4106902,41,4
81577,2017,15127,1042,4,10028,4006,1,4106902,41,4
81578,2017,15127,1042,4,10028,4006,1,4106902,41,4
81579,2017,15127,1042,4,10028,4006,1,4106902,41,4
81580,2017,15127,1042,4,10028,4006,1,4106902,41,4
81581,2017,15127,1042,4,10028,4006,1,4106902,41,4
81582,2017,15127,1042,4,10028,4006,1,4106902,41,4
81583,2017,15127,1042,4,10028,4006,1,4106902,41,4
81584,2017,15127,1042,4,10028,4006,1,4106902,41,4
81585,2017,15127,1042,4,10028,4006,1,4106902,41,4
81586,2017,15127,1042,4,10028,4006,1,4106902,41,4
81587,2017,15127,1042,4,10028,4006,1,4106902,41,4
81588,2017,15127,1042,4,10028,4006,1,4106902,41,4
81589,2017,15127,1042,4,10028,4006,1,4106902,41,4
81590,2017,15127,1042,4,10028,4006,1,4106902,41,4
81591,2017,15127,1042,4,10028,4006,1,4106902,41,4
81592,2017,15127,1042,4,10028,4006,1,4106902,41,4
81593,2017,15127,1042,4,10028,4006,1,4106902,41,4
81594,2017,15127,1042,4,10028,4006,1,4106902,41,4
81595,2017,15127,1042,4,10028,4006,1,4106902,41,4
81596,2017,15127,1042,4,10028,4006,1,4106902,41,4
81597,2017,15127,1042,4,10028,4006,1,4106902,41,4
81598,2017,15127,1042,4,10028,4006,1,4106902,41,4
81599,2017,15127,1042,4,10028,4006,1,4106902,41,4
81600,2017,15127,1042,4,10028,4006,1,4106902,41,4
81945,2017,15262,663,5,10028,4006,1,3304904,33,3
81946,2017,15262,663,5,10028,4006,1,3304904,33,3
81947,2017,15262,663,5,10028,4006,1,3304904,33,3
81948,2017,15262,663,5,10028,4006,1,3304904,33,3
81949,2017,15262,663,5,10028,4006,1,3304904,33,3
81950,2017,15262,663,5,10028,4006,1,3304904,33,3
81951,2017,15262,663,5,10028,4006,1,3304904,33,3
81952,2017,15262,663,5,10028,4006,1,3304904,33,3
81953,2017,15262,663,5,10028,4006,1,3304904,33,3
81954,2017,15262,663,5,10028,4006,1,3304904,33,3
81955,2017,15262,663,5,10028,4006,1,3304904,33,3
81956,2017,15262,663,5,10028,4006,1,3304904,33,3
81957,2017,15264,663,5,10028,4006,1,3303302,33,3
81958,2017,15264,663,5,10028,4006,1,3303302,33,3
81959,2017,15264,663,5,10028,4006,1,3303302,33,3
81960,2017,15264,663,5,10028,4006,1,3303302,33,3
81961,2017,15264,663,5,10028,4006,1,3303302,33,3
81962,2017,15264,663,5,10028,4006,1,3303302,33,3
81963,2017,15264,663,5,10028,4006,1,3303302,33,3
81964,2017,15264,663,5,10028,4006,1,3303302,33,3
81965,2017,15264,663,5,10028,4006,1,3303302,33,3
81966,2017,15264,663,5,10028,4006,1,3303302,33,3
81967,2017,15264,663,5,10028,4006,1,3303302,33,3
81968,2017,15264,663,5,10028,4006,1,3303302,33,3
82137,2017,15273,663,5,10028,4006,1,5208707,52,5
82138,2017,15273,663,5,10028,4006,1,5208707,52,5
82139,2017,15273,663,5,10028,4006,1,5208707,52,5
82140,2017,15273,663,5,10028,4006,1,5208707,52,5
82141,2017,15273,663,5,10028,4006,1,5208707,52,5
82142,2017,15273,663,5,10028,4006,1,5208707,52,5
82143,2017,15273,663,5,10028,4006,1,5208707,52,5
90085,2017,17077,4396,3,10020,4006,1,5213103,52,5
90086,2017,17077,4396,3,10020,4006,1,5213103,52,5
90087,2017,17077,4396,3,10020,4006,1,5213103,52,5
90088,2017,17077,4396,3,10020,4006,1,5213103,52,5
90089,2017,17077,4396,3,10020,4006,1,5213103,52,5
90090,2017,17077,4396,3,10020,4006,1,5213103,52,5
90091,2017,17077,4396,3,10020,4006,1,5213103,52,5
92062,2017,17866,1149,4,10020,4006,1,3523909,35,3
92063,2017,17866,1149,4,10020,4006,1,3523909,35,3
92064,2017,17866,1149,4,10020,4006,1,3523909,35,3
92065,2017,17866,1149,4,10020,4006,1,3523909,35,3
92066,2017,17866,1149,4,10020,4006,1,3523909,35,3
92067,2017,17866,1149,4,10020,4006,1,3523909,35,3
92068,2017,17866,1149,4,10020,4006,1,3523909,35,3
92069,2017,17866,1149,4,10020,4006,1,3523909,35,3
92070,2017,17866,1149,4,10020,4006,1,3523909,35,3
92071,2017,17866,1149,4,10020,4006,1,3523909,35,3
92072,2017,17866,1149,4,10020,4006,1,3523909,35,3
92073,2017,17866,1149,4,10020,4006,1,3523909,35,3
92074,2017,17866,1149,4,10020,4006,1,3523909,35,3
92075,2017,17866,1149,4,10020,4006,1,3523909,35,3
92076,2017,17866,1149,4,10020,4006,1,3523909,35,3
92077,2017,17866,1149,4,10020,4006,1,3523909,35,3
92078,2017,17866,1149,4,10020,4006,1,3523909,35,3
92079,2017,17886,1049,5,10022,4006,1,1302603,13,1
92080,2017,17886,1049,5,10022,4006,1,1302603,13,1
92081,2017,17886,1049,5,10022,4006,1,1302603,13,1
92082,2017,17886,1049,5,10022,4006,1,1302603,13,1
92083,2017,17886,1049,5,10022,4006,1,1302603,13,1
92084,2017,17886,1049,5,10022,4006,1,1302603,13,1
92085,2017,17886,1049,5,10022,4006,1,1302603,13,1
92086,2017,17886,1049,5,10022,4006,1,1302603,13,1
92087,2017,17886,1049,5,10022,4006,1,1302603,13,1
92088,2017,17886,1049,5,10022,4006,1,1302603,13,1
92089,2017,17886,1049,5,10022,4006,1,1302603,13,1
92090,2017,17886,1049,5,10022,4006,1,1302603,13,1
92091,2017,17886,1049,5,10022,4006,1,1302603,13,1
92092,2017,17886,1049,5,10022,4006,1,1302603,13,1
92093,2017,17886,1049,5,10022,4006,1,1302603,13,1
92094,2017,17886,1049,5,10022,4006,1,1302603,13,1
92095,2017,17886,1049,5,10022,4006,1,1302603,13,1
92096,2017,17886,1049,5,10022,4006,1,1302603,13,1
92097,2017,17886,1049,5,10022,4006,1,1302603,13,1
92098,2017,17886,1049,5,10022,4006,1,1302603,13,1
92099,2017,17886,1049,5,10022,4006,1,1302603,13,1
92100,2017,17886,1049,5,10022,4006,1,1302603,13,1
92101,2017,17886,1049,5,10022,4006,1,1302603,13,1
92102,2017,17886,1049,5,10022,4006,1,1302603,13,1
92103,2017,17886,1049,5,10022,4006,1,1302603,13,1
92104,2017,17886,1049,5,10022,4006,1,1302603,13,1
92105,2017,17886,1049,5,10022,4006,1,1302603,13,1
92106,2017,17886,1049,5,10022,4006,1,1302603,13,1
92107,2017,17886,1049,5,10022,4006,1,1302603,13,1
92108,2017,17886,1049,5,10022,4006,1,1302603,13,1
92109,2017,17886,1049,5,10022,4006,1,1302603,13,1
92110,2017,17886,1049,5,10022,4006,1,1302603,13,1
92111,2017,17886,1049,5,10022,4006,1,1302603,13,1
92112,2017,17886,1049,5,10022,4006,1,1302603,13,1
94257,2017,18273,761,5,10022,4006,1,4106902,41,4
94258,2017,18273,761,5,10022,4006,1,4106902,41,4
94259,2017,18273,761,5,10022,4006,1,4106902,41,4
94260,2017,18273,761,5,10022,4006,1,4106902,41,4
94261,2017,18273,761,5,10022,4006,1,4106902,41,4
94262,2017,18273,761,5,10022,4006,1,4106902,41,4
94263,2017,18273,761,5,10022,4006,1,4106902,41,4
94264,2017,18273,761,5,10022,4006,1,4106902,41,4
94265,2017,18273,761,5,10022,4006,1,4106902,41,4
94266,2017,18273,761,5,10022,4006,1,4106902,41,4
94267,2017,18273,761,5,10022,4006,1,4106902,41,4
94268,2017,18273,761,5,10022,4006,1,4106902,41,4
94269,2017,18273,761,5,10022,4006,1,4106902,41,4
94270,2017,18273,761,5,10022,4006,1,4106902,41,4
94271,2017,18273,761,5,10022,4006,1,4106902,41,4
94272,2017,18273,761,5,10022,4006,1,4106902,41,4
94273,2017,18273,761,5,10022,4006,1,4106902,41,4
94274,2017,18273,761,5,10022,4006,1,4106902,41,4
94275,2017,18273,761,5,10022,4006,1,4106902,41,4
94276,2017,18273,761,5,10022,4006,1,4106902,41,4
94886,2017,18285,489,5,10020,4006,1,3306305,33,3
94887,2017,18285,489,5,10020,4006,1,3306305,33,3
94888,2017,18285,489,5,10020,4006,1,3306305,33,3
94889,2017,18285,489,5,10020,4006,1,3306305,33,3
94890,2017,18285,489,5,10020,4006,1,3306305,33,3
94891,2017,18285,489,5,10020,4006,1,3306305,33,3
94892,2017,18285,489,5,10020,4006,1,3306305,33,3
94893,2017,18285,489,5,10020,4006,1,3306305,33,3
94894,2017,18285,489,5,10020,4006,1,3306305,33,3
94895,2017,18285,489,5,10020,4006,1,3306305,33,3
94896,2017,18285,489,5,10020,4006,1,3306305,33,3
94897,2017,18285,489,5,10020,4006,1,3306305,33,3
94898,2017,18285,489,5,10020,4006,1,3306305,33,3
94899,2017,18285,489,5,10020,4006,1,3306305,33,3
94900,2017,18285,489,5,10020,4006,1,3306305,33,3
94901,2017,18285,489,5,10020,4006,1,3306305,33,3
94902,2017,18285,489,5,10020,4006,1,3306305,33,3
94903,2017,18285,489,5,10020,4006,1,3306305,33,3
94904,2017,18285,489,5,10020,4006,1,3306305,33,3
94905,2017,18285,489,5,10020,4006,1,3306305,33,3
94906,2017,18285,489,5,10020,4006,1,3306305,33,3
94907,2017,18285,489,5,10020,4006,1,3306305,33,3
94908,2017,18285,489,5,10020,4006,1,3306305,33,3
94909,2017,18285,489,5,10020,4006,1,3306305,33,3
94910,2017,18285,489,5,10020,4006,1,3306305,33,3
94911,2017,18285,489,5,10020,4006,1,3306305,33,3
94912,2017,18285,489,5,10020,4006,1,3306305,33,3
94913,2017,18285,489,5,10020,4006,1,3306305,33,3
94938,2017,18297,1838,5,10022,4006,1,3550308,35,3
94939,2017,18297,1838,5,10022,4006,1,3550308,35,3
94940,2017,18297,1838,5,10022,4006,1,3550308,35,3
94941,2017,18297,1838,5,10022,4006,1,3550308,35,3
94942,2017,18297,1838,5,10022,4006,1,3550308,35,3
94943,2017,18297,1838,5,10022,4006,1,3550308,35,3
94944,2017,18297,1838,5,10022,4006,1,3550308,35,3
94945,2017,18297,1838,5,10022,4006,1,3550308,35,3
94946,2017,18297,1838,5,10022,4006,1,3550308,35,3
94947,2017,18297,1838,5,10022,4006,1,3550308,35,3
94948,2017,18297,1838,5,10022,4006,1,3550308,35,3
94949,2017,18297,1838,5,10022,4006,1,3550308,35,3
94950,2017,18297,1838,5,10022,4006,1,3550308,35,3
94951,2017,18297,1838,5,10022,4006,1,3550308,35,3
94952,2017,18297,1838,5,10022,4006,1,3550308,35,3
94953,2017,18297,1838,5,10022,4006,1,3550308,35,3
94954,2017,18297,1838,5,10022,4006,1,3550308,35,3
94955,2017,18297,1838,5,10022,4006,1,3550308,35,3
94956,2017,18297,1838,5,10022,4006,1,3550308,35,3
94957,2017,18297,1838,5,10022,4006,1,3550308,35,3
94958,2017,18297,1838,5,10022,4006,1,3550308,35,3
94959,2017,18297,1838,5,10022,4006,1,3550308,35,3
94960,2017,18297,1838,5,10022,4006,1,3550308,35,3
94961,2017,18297,1838,5,10022,4006,1,3550308,35,3
94962,2017,18297,1838,5,10022,4006,1,3550308,35,3
96722,2017,18384,4504,1,10028,4006,1,5003702,50,5
96723,2017,18384,4504,1,10028,4006,1,5003702,50,5
96724,2017,18384,4504,1,10028,4006,1,5003702,50,5
96725,2017,18384,4504,1,10028,4006,1,5003702,50,5
96726,2017,18384,4504,1,10028,4006,1,5003702,50,5
96727,2017,18384,4504,1,10028,4006,1,5003702,50,5
96728,2017,18384,4504,1,10028,4006,1,5003702,50,5
96729,2017,18384,4504,1,10028,4006,1,5003702,50,5
96730,2017,18384,4504,1,10028,4006,1,5003702,50,5
96731,2017,18384,4504,1,10028,4006,1,5003702,50,5
96732,2017,18384,4504,1,10028,4006,1,5003702,50,5
96733,2017,18384,4504,1,10028,4006,1,5003702,50,5
96734,2017,18384,4504,1,10028,4006,1,5003702,50,5
96735,2017,18384,4504,1,10028,4006,1,5003702,50,5
96736,2017,18384,4504,1,10028,4006,1,5003702,50,5
96737,2017,18384,4504,1,10028,4006,1,5003702,50,5
96738,2017,18387,694,1,10028,4006,1,5002704,50,5
96739,2017,18387,694,1,10028,4006,1,5002704,50,5
96740,2017,18387,694,1,10028,4006,1,5002704,50,5
96741,2017,18387,694,1,10028,4006,1,5002704,50,5
96742,2017,18387,694,1,10028,4006,1,5002704,50,5
96743,2017,18387,694,1,10028,4006,1,5002704,50,5
96744,2017,18387,694,1,10028,4006,1,5002704,50,5
96745,2017,18387,694,1,10028,4006,1,5002704,50,5
96746,2017,18387,694,1,10028,4006,1,5002704,50,5
96747,2017,18387,694,1,10028,4006,1,5002704,50,5
96748,2017,18387,694,1,10028,4006,1,5002704,50,5
96749,2017,18387,694,1,10028,4006,1,5002704,50,5
96750,2017,18387,694,1,10028,4006,1,5002704,50,5
96751,2017,18387,694,1,10028,4006,1,5002704,50,5
96752,2017,18387,694,1,10028,4006,1,5002704,50,5
96753,2017,18387,694,1,10028,4006,1,5002704,50,5
96754,2017,18387,694,1,10028,4006,1,5002704,50,5
96755,2017,18387,694,1,10028,4006,1,5002704,50,5
96756,2017,18387,694,1,10028,4006,1,5002704,50,5
96757,2017,18387,694,1,10028,4006,1,5002704,50,5
96758,2017,18387,694,1,10028,4006,1,5002704,50,5
96759,2017,18387,694,1,10028,4006,1,5002704,50,5
96760,2017,18387,694,1,10028,4006,1,5002704,50,5
96761,2017,18387,694,1,10028,4006,1,5002704,50,5
96762,2017,18387,694,1,10028,4006,1,5002704,50,5
96763,2017,18387,694,1,10028,4006,1,5002704,50,5
96764,2017,18387,694,1,10028,4006,1,5002704,50,5
96765,2017,18387,694,1,10028,4006,1,5002704,50,5
98982,2017,18671,40,2,10028,4006,1,2900702,29,2
98983,2017,18671,40,2,10028,4006,1,2900702,29,2
98984,2017,18671,40,2,10028,4006,1,2900702,29,2
98985,2017,18671,40,2,10028,4006,1,2900702,29,2
98986,2017,18671,40,2,10028,4006,1,2900702,29,2
98987,2017,18671,40,2,10028,4006,1,2900702,29,2
98988,2017,18671,40,2,10028,4006,1,2900702,29,2
98989,2017,18671,40,2,10028,4006,1,2900702,29,2
98990,2017,18671,40,2,10028,4006,1,2900702,29,2
98991,2017,18671,40,2,10028,4006,1,2900702,29,2
98992,2017,18671,40,2,10028,4006,1,2900702,29,2
98993,2017,18671,40,2,10028,4006,1,2900702,29,2
98994,2017,18671,40,2,10028,4006,1,2900702,29,2
98995,2017,18671,40,2,10028,4006,1,2900702,29,2
98996,2017,18671,40,2,10028,4006,1,2900702,29,2
98997,2017,18671,40,2,10028,4006,1,2900702,29,2
98998,2017,18671,40,2,10028,4006,1,2900702,29,2
98999,2017,18671,40,2,10028,4006,1,2900702,29,2
99000,2017,18671,40,2,10028,4006,1,2900702,29,2
99001,2017,18671,40,2,10028,4006,1,2900702,29,2
99002,2017,18671,40,2,10028,4006,1,2900702,29,2
99003,2017,18671,40,2,10028,4006,1,2900702,29,2
99004,2017,18671,40,2,10028,4006,1,2900702,29,2
99005,2017,18671,40,2,10028,4006,1,2900702,29,2
99006,2017,18671,40,2,10028,4006,1,2900702,29,2
99007,2017,18671,40,2,10028,4006,1,2900702,29,2
99008,2017,18671,40,2,10028,4006,1,2900702,29,2
99009,2017,18671,40,2,10028,4006,1,2900702,29,2
99010,2017,18671,40,2,10028,4006,1,2900702,29,2
99011,2017,18671,40,2,10028,4006,1,2900702,29,2
99012,2017,18671,40,2,10028,4006,1,2900702,29,2
99013,2017,18671,40,2,10028,4006,1,2900702,29,2
99014,2017,18671,40,2,10028,4006,1,2900702,29,2
99015,2017,18671,40,2,10028,4006,1,2900702,29,2
99016,2017,18671,40,2,10028,4006,1,2900702,29,2
99017,2017,18671,40,2,10028,4006,1,2900702,29,2
99018,2017,18671,40,2,10028,4006,1,2900702,29,2
99019,2017,18671,40,2,10028,4006,1,2900702,29,2
99020,2017,18671,40,2,10028,4006,1,2900702,29,2
99021,2017,18671,40,2,10028,4006,1,2900702,29,2
99647,2017,18686,10,5,10028,4006,1,4106902,41,4
99648,2017,18686,10,5,10028,4006,1,4106902,41,4
99649,2017,18686,10,5,10028,4006,1,4106902,41,4
99650,2017,18686,10,5,10028,4006,1,4106902,41,4
99651,2017,18686,10,5,10028,4006,1,4106902,41,4
99652,2017,18686,10,5,10028,4006,1,4106902,41,4
99653,2017,18686,10,5,10028,4006,1,4106902,41,4
99654,2017,18686,10,5,10028,4006,1,4106902,41,4
99655,2017,18686,10,5,10028,4006,1,4106902,41,4
99656,2017,18686,10,5,10028,4006,1,4106902,41,4
99657,2017,18686,10,5,10028,4006,1,4106902,41,4
99658,2017,18686,10,5,10028,4006,1,4106902,41,4
99659,2017,18686,10,5,10028,4006,1,4106902,41,4
99660,2017,18686,10,5,10028,4006,1,4106902,41,4
99661,2017,18686,10,5,10028,4006,1,4106902,41,4
99662,2017,18686,10,5,10028,4006,1,4106902,41,4
99663,2017,18686,10,5,10028,4006,1,4106902,41,4
99664,2017,18686,10,5,10028,4006,1,4106902,41,4
99665,2017,18686,10,5,10028,4006,1,4106902,41,4
99666,2017,18686,10,5,10028,4006,1,4106902,41,4
99667,2017,18686,10,5,10028,4006,1,4106902,41,4
99668,2017,18686,10,5,10028,4006,1,4106902,41,4
99669,2017,18686,10,5,10028,4006,1,4106902,41,4
99670,2017,18686,10,5,10028,4006,1,4106902,41,4
99671,2017,18686,10,5,10028,4006,1,4106902,41,4
99672,2017,18686,10,5,10028,4006,1,4106902,41,4
99673,2017,18686,10,5,10028,4006,1,4106902,41,4
99674,2017,18686,10,5,10028,4006,1,4106902,41,4
99675,2017,18686,10,5,10028,4006,1,4106902,41,4
99676,2017,18686,10,5,10028,4006,1,4106902,41,4
99677,2017,18686,10,5,10028,4006,1,4106902,41,4
99678,2017,18686,10,5,10028,4006,1,4106902,41,4
99679,2017,18686,10,5,10028,4006,1,4106902,41,4
99680,2017,18686,10,5,10028,4006,1,4106902,41,4
99681,2017,18686,10,5,10028,4006,1,4106902,41,4
99682,2017,18686,10,5,10028,4006,1,4106902,41,4
99683,2017,18686,10,5,10028,4006,1,4106902,41,4
99684,2017,18686,10,5,10028,4006,1,4106902,41,4
99685,2017,18686,10,5,10028,4006,1,4106902,41,4
99686,2017,18686,10,5,10028,4006,1,4106902,41,4
99687,2017,18686,10,5,10028,4006,1,4106902,41,4
99688,2017,18686,10,5,10028,4006,1,4106902,41,4
99689,2017,18686,10,5,10028,4006,1,4106902,41,4
99690,2017,18686,10,5,10028,4006,1,4106902,41,4
99811,2017,18733,1846,5,10020,4006,1,3527108,35,3
99812,2017,18733,1846,5,10020,4006,1,3527108,35,3
99813,2017,18733,1846,5,10020,4006,1,3527108,35,3
99814,2017,18733,1846,5,10020,4006,1,3527108,35,3
99815,2017,18733,1846,5,10020,4006,1,3527108,35,3
99816,2017,18733,1846,5,10020,4006,1,3527108,35,3
99817,2017,18733,1846,5,10020,4006,1,3527108,35,3
99818,2017,18733,1846,5,10020,4006,1,3527108,35,3
99819,2017,18733,1846,5,10020,4006,1,3527108,35,3
100802,2017,18903,621,5,10020,4006,1,2704302,27,2
100803,2017,18903,621,5,10020,4006,1,2704302,27,2
100804,2017,18903,621,5,10020,4006,1,2704302,27,2
100805,2017,18903,621,5,10020,4006,1,2704302,27,2
100806,2017,18903,621,5,10020,4006,1,2704302,27,2
100807,2017,18903,621,5,10020,4006,1,2704302,27,2
100808,2017,18903,621,5,10020,4006,1,2704302,27,2
100809,2017,18903,621,5,10020,4006,1,2704302,27,2
100810,2017,18903,621,5,10020,4006,1,2704302,27,2
100811,2017,18903,621,5,10020,4006,1,2704302,27,2
100812,2017,18903,621,5,10020,4006,1,2704302,27,2
100813,2017,18903,621,5,10020,4006,1,2704302,27,2
100814,2017,18903,621,5,10020,4006,1,2704302,27,2
100815,2017,18903,621,5,10020,4006,1,2704302,27,2
100816,2017,18903,621,5,10020,4006,1,2704302,27,2
100817,2017,18903,621,5,10020,4006,1,2704302,27,2
100818,2017,18903,621,5,10020,4006,1,2704302,27,2
100819,2017,18903,621,5,10020,4006,1,2704302,27,2
100820,2017,18903,621,5,10020,4006,1,2704302,27,2
100821,2017,18903,621,5,10020,4006,1,2704302,27,2
100822,2017,18903,621,5,10020,4006,1,2704302,27,2
100823,2017,18903,621,5,10020,4006,1,2704302,27,2
100824,2017,18903,621,5,10020,4006,1,2704302,27,2
100825,2017,18903,621,5,10020,4006,1,2704302,27,2
100826,2017,18903,621,5,10020,4006,1,2704302,27,2
100827,2017,18903,621,5,10020,4006,1,2704302,27,2
100828,2017,18903,621,5,10020,4006,1,2704302,27,2
100829,2017,18903,621,5,10020,4006,1,2704302,27,2
100830,2017,18903,621,5,10020,4006,1,2704302,27,2
100831,2017,18903,621,5,10020,4006,1,2704302,27,2
100832,2017,18903,621,5,10020,4006,1,2704302,27,2
100833,2017,18903,621,5,10020,4006,1,2704302,27,2
100834,2017,18903,621,5,10020,4006,1,2704302,27,2
100835,2017,18903,621,5,10020,4006,1,2704302,27,2
100836,2017,18903,621,5,10020,4006,1,2704302,27,2
100837,2017,18903,621,5,10020,4006,1,2704302,27,2
100838,2017,18903,621,5,10020,4006,1,2704302,27,2
100839,2017,18903,621,5,10020,4006,1,2704302,27,2
100840,2017,18903,621,5,10020,4006,1,2704302,27,2
100841,2017,18903,621,5,10020,4006,1,2704302,27,2
100842,2017,18903,621,5,10020,4006,1,2704302,27,2
100843,2017,18903,621,5,10020,4006,1,2704302,27,2
100844,2017,18903,621,5,10020,4006,1,2704302,27,2
100982,2017,18930,437,5,10028,4006,1,4128104,41,4
100983,2017,18930,437,5,10028,4006,1,4128104,41,4
100984,2017,18930,437,5,10028,4006,1,4128104,41,4
100985,2017,18930,437,5,10028,4006,1,4128104,41,4
100986,2017,18930,437,5,10028,4006,1,4128104,41,4
100987,2017,18930,437,5,10028,4006,1,4128104,41,4
100988,2017,18930,437,5,10028,4006,1,4128104,41,4
100989,2017,18930,437,5,10028,4006,1,4128104,41,4
100990,2017,18930,437,5,10028,4006,1,4128104,41,4
100991,2017,18930,437,5,10028,4006,1,4128104,41,4
100992,2017,18930,437,5,10028,4006,1,4128104,41,4
100993,2017,18930,437,5,10028,4006,1,4128104,41,4
100994,2017,18930,437,5,10028,4006,1,4128104,41,4
100995,2017,18930,437,5,10028,4006,1,4128104,41,4
100996,2017,18930,437,5,10028,4006,1,4128104,41,4
100997,2017,18930,437,5,10028,4006,1,4128104,41,4
100998,2017,18930,437,5,10028,4006,1,4128104,41,4
100999,2017,18930,437,5,10028,4006,1,4128104,41,4
101000,2017,18930,437,5,10028,4006,1,4128104,41,4
101001,2017,18930,437,5,10028,4006,1,4128104,41,4
101002,2017,18930,437,5,10028,4006,1,4128104,41,4
101003,2017,18930,437,5,10028,4006,1,4128104,41,4
101004,2017,18930,437,5,10028,4006,1,4128104,41,4
101005,2017,18930,437,5,10028,4006,1,4128104,41,4
101006,2017,18930,437,5,10028,4006,1,4128104,41,4
101007,2017,18933,437,5,10028,4006,1,4118402,41,4
101008,2017,18933,437,5,10028,4006,1,4118402,41,4
