,NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
57898,2021,21600,585,1,10028,4006,1,4205407,42,4
57899,2021,21600,585,1,10028,4006,1,4205407,42,4
57900,2021,21600,585,1,10028,4006,1,4205407,42,4
57901,2021,21600,585,1,10028,4006,1,4205407,42,4
57902,2021,21600,585,1,10028,4006,1,4205407,42,4
57903,2021,21600,585,1,10028,4006,1,4205407,42,4
57904,2021,21600,585,1,10028,4006,1,4205407,42,4
57905,2021,21600,585,1,10028,4006,1,4205407,42,4
57906,2021,21600,585,1,10028,4006,1,4205407,42,4
57907,2021,21600,585,1,10028,4006,1,4205407,42,4
57908,2021,21600,585,1,10028,4006,1,4205407,42,4
57909,2021,21600,585,1,10028,4006,1,4205407,42,4
57910,2021,21600,585,1,10028,4006,1,4205407,42,4
57911,2021,21600,585,1,10028,4006,1,4205407,42,4
57912,2021,21600,585,1,10028,4006,1,4205407,42,4
57913,2021,21600,585,1,10028,4006,1,4205407,42,4
57914,2021,21600,585,1,10028,4006,1,4205407,42,4
57915,2021,21600,585,1,10028,4006,1,4205407,42,4
57916,2021,21600,585,1,10028,4006,1,4205407,42,4
57917,2021,21600,585,1,10028,4006,1,4205407,42,4
57918,2021,21600,585,1,10028,4006,1,4205407,42,4
57919,2021,21600,585,1,10028,4006,1,4205407,42,4
57920,2021,21600,585,1,10028,4006,1,4205407,42,4
57921,2021,21600,585,1,10028,4006,1,4205407,42,4
57922,2021,21600,585,1,10028,4006,1,4205407,42,4
57923,2021,21600,585,1,10028,4006,1,4205407,42,4
57924,2021,21600,585,1,10028,4006,1,4205407,42,4
57925,2021,21600,585,1,10028,4006,1,4205407,42,4
57926,2021,21600,585,1,10028,4006,1,4205407,42,4
57927,2021,21600,585,1,10028,4006,1,4205407,42,4
57928,2021,21600,585,1,10028,4006,1,4205407,42,4
57929,2021,21600,585,1,10028,4006,1,4205407,42,4
57930,2021,21600,585,1,10028,4006,1,4205407,42,4
57931,2021,21600,585,1,10028,4006,1,4205407,42,4
57932,2021,21600,585,1,10028,4006,1,4205407,42,4
57933,2021,21600,585,1,10028,4006,1,4205407,42,4
58203,2021,21727,1493,4,10020,4006,1,5208707,52,5
58204,2021,21727,1493,4,10020,4006,1,5208707,52,5
58205,2021,21727,1493,4,10020,4006,1,5208707,52,5
58206,2021,21727,1493,4,10020,4006,1,5208707,52,5
58207,2021,21727,1493,4,10020,4006,1,5208707,52,5
58208,2021,21727,1493,4,10020,4006,1,5208707,52,5
58209,2021,21727,1493,4,10020,4006,1,5208707,52,5
58210,2021,21727,1493,4,10020,4006,1,5208707,52,5
59787,2021,21979,338,5,10028,4006,1,3106200,31,3
59788,2021,21979,338,5,10028,4006,1,3106200,31,3
59789,2021,21979,338,5,10028,4006,1,3106200,31,3
59790,2021,21979,338,5,10028,4006,1,3106200,31,3
59791,2021,21979,338,5,10028,4006,1,3106200,31,3
59792,2021,21979,338,5,10028,4006,1,3106200,31,3
59793,2021,21979,338,5,10028,4006,1,3106200,31,3
59794,2021,21979,338,5,10028,4006,1,3106200,31,3
59795,2021,21979,338,5,10028,4006,1,3106200,31,3
59796,2021,21979,338,5,10028,4006,1,3106200,31,3
59797,2021,21979,338,5,10028,4006,1,3106200,31,3
59798,2021,21979,338,5,10028,4006,1,3106200,31,3
59799,2021,21979,338,5,10028,4006,1,3106200,31,3
59800,2021,21979,338,5,10028,4006,1,3106200,31,3
59801,2021,21979,338,5,10028,4006,1,3106200,31,3
59802,2021,21979,338,5,10028,4006,1,3106200,31,3
59803,2021,21979,338,5,10028,4006,1,3106200,31,3
59804,2021,21979,338,5,10028,4006,1,3106200,31,3
59805,2021,21979,338,5,10028,4006,1,3106200,31,3
59806,2021,21979,338,5,10028,4006,1,3106200,31,3
59807,2021,21979,338,5,10028,4006,1,3106200,31,3
59808,2021,21979,338,5,10028,4006,1,3106200,31,3
59809,2021,21979,338,5,10028,4006,1,3106200,31,3
59810,2021,21979,338,5,10028,4006,1,3106200,31,3
59811,2021,21979,338,5,10028,4006,1,3106200,31,3
59812,2021,21979,338,5,10028,4006,1,3106200,31,3
59813,2021,21979,338,5,10028,4006,1,3106200,31,3
59814,2021,21979,338,5,10028,4006,1,3106200,31,3
59815,2021,21979,338,5,10028,4006,1,3106200,31,3
59816,2021,21979,338,5,10028,4006,1,3106200,31,3
59817,2021,21979,338,5,10028,4006,1,3106200,31,3
59818,2021,21979,338,5,10028,4006,1,3106200,31,3
59819,2021,21979,338,5,10028,4006,1,3106200,31,3
59820,2021,21979,338,5,10028,4006,1,3106200,31,3
59821,2021,21979,338,5,10028,4006,1,3106200,31,3
59822,2021,21979,338,5,10028,4006,1,3106200,31,3
59823,2021,21979,338,5,10028,4006,1,3106200,31,3
59824,2021,21979,338,5,10028,4006,1,3106200,31,3
59825,2021,21979,338,5,10028,4006,1,3106200,31,3
59826,2021,21979,338,5,10028,4006,1,3106200,31,3
59827,2021,21979,338,5,10028,4006,1,3106200,31,3
59828,2021,21979,338,5,10028,4006,1,3106200,31,3
59829,2021,21979,338,5,10028,4006,1,3106200,31,3
59830,2021,21979,338,5,10028,4006,1,3106200,31,3
59831,2021,21979,338,5,10028,4006,1,3106200,31,3
59832,2021,21979,338,5,10028,4006,1,3106200,31,3
59833,2021,21979,338,5,10028,4006,1,3106200,31,3
59834,2021,21979,338,5,10028,4006,1,3106200,31,3
59835,2021,21979,338,5,10028,4006,1,3106200,31,3
59836,2021,21979,338,5,10028,4006,1,3106200,31,3
59837,2021,21979,338,5,10028,4006,1,3106200,31,3
59838,2021,21979,338,5,10028,4006,1,3106200,31,3
59839,2021,21979,338,5,10028,4006,1,3106200,31,3
59840,2021,21979,338,5,10028,4006,1,3106200,31,3
59841,2021,21979,338,5,10028,4006,1,3106200,31,3
59842,2021,21979,338,5,10028,4006,1,3106200,31,3
59843,2021,21979,338,5,10028,4006,1,3106200,31,3
59844,2021,21979,338,5,10028,4006,1,3106200,31,3
59845,2021,21979,338,5,10028,4006,1,3106200,31,3
59846,2021,21979,338,5,10028,4006,1,3106200,31,3
59847,2021,21979,338,5,10028,4006,1,3106200,31,3
59848,2021,21979,338,5,10028,4006,1,3106200,31,3
59849,2021,21979,338,5,10028,4006,1,3106200,31,3
59850,2021,21979,338,5,10028,4006,1,3106200,31,3
59851,2021,21979,338,5,10028,4006,1,3106200,31,3
59852,2021,21979,338,5,10028,4006,1,3106200,31,3
59853,2021,21979,338,5,10028,4006,1,3106200,31,3
59854,2021,21979,338,5,10028,4006,1,3106200,31,3
59855,2021,21979,338,5,10028,4006,1,3106200,31,3
59856,2021,21979,338,5,10028,4006,1,3106200,31,3
59857,2021,21979,338,5,10028,4006,1,3106200,31,3
59858,2021,21979,338,5,10028,4006,1,3106200,31,3
59859,2021,21979,338,5,10028,4006,1,3106200,31,3
59860,2021,21979,338,5,10028,4006,1,3106200,31,3
59861,2021,21979,338,5,10028,4006,1,3106200,31,3
59862,2021,21979,338,5,10028,4006,1,3106200,31,3
59863,2021,21979,338,5,10028,4006,1,3106200,31,3
59864,2021,21979,338,5,10028,4006,1,3106200,31,3
59865,2021,21979,338,5,10028,4006,1,3106200,31,3
59866,2021,21979,338,5,10028,4006,1,3106200,31,3
59867,2021,21979,338,5,10028,4006,1,3106200,31,3
59868,2021,21979,338,5,10028,4006,1,3106200,31,3
59869,2021,21979,338,5,10028,4006,1,3106200,31,3
59870,2021,21979,338,5,10028,4006,1,3106200,31,3
59871,2021,21979,338,5,10028,4006,1,3106200,31,3
59872,2021,21979,338,5,10028,4006,1,3106200,31,3
59873,2021,21979,338,5,10028,4006,1,3106200,31,3
59874,2021,21979,338,5,10028,4006,1,3106200,31,3
59875,2021,21979,338,5,10028,4006,1,3106200,31,3
59876,2021,21979,338,5,10028,4006,1,3106200,31,3
59877,2021,21979,338,5,10028,4006,1,3106200,31,3
59878,2021,21979,338,5,10028,4006,1,3106200,31,3
59879,2021,21979,338,5,10028,4006,1,3106200,31,3
59880,2021,21979,338,5,10028,4006,1,3106200,31,3
59881,2021,21979,338,5,10028,4006,1,3106200,31,3
59882,2021,21979,338,5,10028,4006,1,3106200,31,3
59883,2021,21979,338,5,10028,4006,1,3106200,31,3
59884,2021,21979,338,5,10028,4006,1,3106200,31,3
59885,2021,21979,338,5,10028,4006,1,3106200,31,3
59886,2021,21979,338,5,10028,4006,1,3106200,31,3
59887,2021,21979,338,5,10028,4006,1,3106200,31,3
59888,2021,21979,338,5,10028,4006,1,3106200,31,3
59889,2021,21979,338,5,10028,4006,1,3106200,31,3
59890,2021,21979,338,5,10028,4006,1,3106200,31,3
59891,2021,21979,338,5,10028,4006,1,3106200,31,3
59892,2021,21979,338,5,10028,4006,1,3106200,31,3
59893,2021,21979,338,5,10028,4006,1,3106200,31,3
60053,2021,22012,1492,4,10022,4006,1,3170206,31,3
60054,2021,22012,1492,4,10022,4006,1,3170206,31,3
60055,2021,22012,1492,4,10022,4006,1,3170206,31,3
60056,2021,22012,1492,4,10022,4006,1,3170206,31,3
60057,2021,22012,1492,4,10022,4006,1,3170206,31,3
60058,2021,22012,1492,4,10022,4006,1,3170206,31,3
60059,2021,22012,1492,4,10022,4006,1,3170206,31,3
60060,2021,22012,1492,4,10022,4006,1,3170206,31,3
60061,2021,22012,1492,4,10022,4006,1,3170206,31,3
60062,2021,22012,1492,4,10022,4006,1,3170206,31,3
60063,2021,22012,1492,4,10022,4006,1,3170206,31,3
60064,2021,22012,1492,4,10022,4006,1,3170206,31,3
60065,2021,22012,1492,4,10022,4006,1,3170206,31,3
60066,2021,22012,1492,4,10022,4006,1,3170206,31,3
60067,2021,22012,1492,4,10022,4006,1,3170206,31,3
60068,2021,22012,1492,4,10022,4006,1,3170206,31,3
60069,2021,22012,1492,4,10022,4006,1,3170206,31,3
60070,2021,22012,1492,4,10022,4006,1,3170206,31,3
60071,2021,22012,1492,4,10022,4006,1,3170206,31,3
60072,2021,22012,1492,4,10022,4006,1,3170206,31,3
60073,2021,22017,1396,4,10020,4006,1,4108304,41,4
60074,2021,22017,1396,4,10020,4006,1,4108304,41,4
60075,2021,22017,1396,4,10020,4006,1,4108304,41,4
60076,2021,22017,1396,4,10020,4006,1,4108304,41,4
60077,2021,22017,1396,4,10020,4006,1,4108304,41,4
60078,2021,22017,1396,4,10020,4006,1,4108304,41,4
60079,2021,22017,1396,4,10020,4006,1,4108304,41,4
60080,2021,22017,1396,4,10020,4006,1,4108304,41,4
60081,2021,22017,1396,4,10020,4006,1,4108304,41,4
60082,2021,22017,1396,4,10020,4006,1,4108304,41,4
60083,2021,22017,1396,4,10020,4006,1,4108304,41,4
60084,2021,22017,1396,4,10020,4006,1,4108304,41,4
60085,2021,22017,1396,4,10020,4006,1,4108304,41,4
60086,2021,22017,1396,4,10020,4006,1,4108304,41,4
60087,2021,22017,1396,4,10020,4006,1,4108304,41,4
60088,2021,22017,1396,4,10020,4006,1,4108304,41,4
60089,2021,22017,1396,4,10020,4006,1,4108304,41,4
60090,2021,22017,1396,4,10020,4006,1,4108304,41,4
60106,2021,22035,1521,4,10022,4006,1,1501402,15,1
60107,2021,22047,718,4,10028,4006,1,2408102,24,2
60108,2021,22047,718,4,10028,4006,1,2408102,24,2
60109,2021,22047,718,4,10028,4006,1,2408102,24,2
60110,2021,22047,718,4,10028,4006,1,2408102,24,2
60111,2021,22047,718,4,10028,4006,1,2408102,24,2
60112,2021,22047,718,4,10028,4006,1,2408102,24,2
60113,2021,22047,718,4,10028,4006,1,2408102,24,2
60114,2021,22047,718,4,10028,4006,1,2408102,24,2
60115,2021,22047,718,4,10028,4006,1,2408102,24,2
60116,2021,22047,718,4,10028,4006,1,2408102,24,2
60117,2021,22047,718,4,10028,4006,1,2408102,24,2
60118,2021,22047,718,4,10028,4006,1,2408102,24,2
60119,2021,22047,718,4,10028,4006,1,2408102,24,2
60120,2021,22047,718,4,10028,4006,1,2408102,24,2
60121,2021,22047,718,4,10028,4006,1,2408102,24,2
60122,2021,22047,718,4,10028,4006,1,2408102,24,2
60123,2021,22047,718,4,10028,4006,1,2408102,24,2
60124,2021,22047,718,4,10028,4006,1,2408102,24,2
60125,2021,22047,718,4,10028,4006,1,2408102,24,2
60126,2021,22047,718,4,10028,4006,1,2408102,24,2
60127,2021,22047,718,4,10028,4006,1,2408102,24,2
60128,2021,22047,718,4,10028,4006,1,2408102,24,2
60129,2021,22047,718,4,10028,4006,1,2408102,24,2
60130,2021,22047,718,4,10028,4006,1,2408102,24,2
60131,2021,22047,718,4,10028,4006,1,2408102,24,2
60132,2021,22047,718,4,10028,4006,1,2408102,24,2
60133,2021,22047,718,4,10028,4006,1,2408102,24,2
60134,2021,22047,718,4,10028,4006,1,2408102,24,2
60135,2021,22047,718,4,10028,4006,1,2408102,24,2
60136,2021,22047,718,4,10028,4006,1,2408102,24,2
60245,2021,22070,1507,4,10022,4006,1,5300108,53,5
60246,2021,22070,1507,4,10022,4006,1,5300108,53,5
60247,2021,22070,1507,4,10022,4006,1,5300108,53,5
60248,2021,22070,1507,4,10022,4006,1,5300108,53,5
60249,2021,22070,1507,4,10022,4006,1,5300108,53,5
60250,2021,22070,1507,4,10022,4006,1,5300108,53,5
60251,2021,22070,1507,4,10022,4006,1,5300108,53,5
60252,2021,22070,1507,4,10022,4006,1,5300108,53,5
60253,2021,22070,1507,4,10022,4006,1,5300108,53,5
60254,2021,22070,1507,4,10022,4006,1,5300108,53,5
60255,2021,22070,1507,4,10022,4006,1,5300108,53,5
60256,2021,22070,1507,4,10022,4006,1,5300108,53,5
60257,2021,22070,1507,4,10022,4006,1,5300108,53,5
60258,2021,22070,1507,4,10022,4006,1,5300108,53,5
60259,2021,22070,1507,4,10022,4006,1,5300108,53,5
60260,2021,22070,1507,4,10022,4006,1,5300108,53,5
60261,2021,22070,1507,4,10022,4006,1,5300108,53,5
60262,2021,22070,1507,4,10022,4006,1,5300108,53,5
60263,2021,22070,1507,4,10022,4006,1,5300108,53,5
60264,2021,22070,1507,4,10022,4006,1,5300108,53,5
60265,2021,22070,1507,4,10022,4006,1,5300108,53,5
60266,2021,22070,1507,4,10022,4006,1,5300108,53,5
60267,2021,22070,1507,4,10022,4006,1,5300108,53,5
60308,2021,22110,449,4,10028,4006,1,4304705,43,4
60309,2021,22110,449,4,10028,4006,1,4304705,43,4
60310,2021,22110,449,4,10028,4006,1,4304705,43,4
60311,2021,22110,449,4,10028,4006,1,4304705,43,4
60312,2021,22110,449,4,10028,4006,1,4304705,43,4
60313,2021,22110,449,4,10028,4006,1,4304705,43,4
60314,2021,22110,449,4,10028,4006,1,4304705,43,4
60315,2021,22110,449,4,10028,4006,1,4304705,43,4
60316,2021,22110,449,4,10028,4006,1,4304705,43,4
60317,2021,22110,449,4,10028,4006,1,4304705,43,4
60318,2021,22110,449,4,10028,4006,1,4304705,43,4
60319,2021,22110,449,4,10028,4006,1,4304705,43,4
60320,2021,22110,449,4,10028,4006,1,4304705,43,4
60321,2021,22110,449,4,10028,4006,1,4304705,43,4
60322,2021,22110,449,4,10028,4006,1,4304705,43,4
60323,2021,22110,449,4,10028,4006,1,4304705,43,4
60324,2021,22110,449,4,10028,4006,1,4304705,43,4
60325,2021,22110,449,4,10028,4006,1,4304705,43,4
60326,2021,22110,449,4,10028,4006,1,4304705,43,4
60327,2021,22110,449,4,10028,4006,1,4304705,43,4
60328,2021,22110,449,4,10028,4006,1,4304705,43,4
60329,2021,22110,449,4,10028,4006,1,4304705,43,4
60330,2021,22110,449,4,10028,4006,1,4304705,43,4
60331,2021,22110,449,4,10028,4006,1,4304705,43,4
60332,2021,22110,449,4,10028,4006,1,4304705,43,4
60333,2021,22110,449,4,10028,4006,1,4304705,43,4
60334,2021,22110,449,4,10028,4006,1,4304705,43,4
60335,2021,22110,449,4,10028,4006,1,4304705,43,4
60336,2021,22110,449,4,10028,4006,1,4304705,43,4
60337,2021,22110,449,4,10028,4006,1,4304705,43,4
60338,2021,22110,449,4,10028,4006,1,4304705,43,4
60339,2021,22110,449,4,10028,4006,1,4304705,43,4
60340,2021,22110,449,4,10028,4006,1,4304705,43,4
60341,2021,22110,449,4,10028,4006,1,4304705,43,4
66648,2021,37303,4502,5,10022,4006,1,3304557,33,3
66649,2021,37303,4502,5,10022,4006,1,3304557,33,3
66650,2021,37303,4502,5,10022,4006,1,3304557,33,3
66651,2021,37303,4502,5,10022,4006,1,3304557,33,3
66652,2021,37303,4502,5,10022,4006,1,3304557,33,3
66653,2021,37303,4502,5,10022,4006,1,3304557,33,3
66654,2021,37303,4502,5,10022,4006,1,3304557,33,3
66655,2021,37303,4502,5,10022,4006,1,3304557,33,3
66656,2021,37303,4502,5,10022,4006,1,3304557,33,3
66657,2021,37303,4502,5,10022,4006,1,3304557,33,3
66658,2021,37303,4502,5,10022,4006,1,3304557,33,3
66659,2021,37303,4502,5,10022,4006,1,3304557,33,3
66660,2021,37303,4502,5,10022,4006,1,3304557,33,3
66661,2021,37303,4502,5,10022,4006,1,3304557,33,3
66662,2021,37303,4502,5,10022,4006,1,3304557,33,3
66663,2021,37303,4502,5,10022,4006,1,3304557,33,3
66664,2021,37303,4502,5,10022,4006,1,3304557,33,3
66665,2021,37303,4502,5,10022,4006,1,3304557,33,3
66666,2021,37303,4502,5,10022,4006,1,3304557,33,3
66667,2021,37303,4502,5,10022,4006,1,3304557,33,3
66668,2021,37303,4502,5,10022,4006,1,3304557,33,3
66669,2021,37303,4502,5,10022,4006,1,3304557,33,3
66670,2021,37303,4502,5,10022,4006,1,3304557,33,3
66671,2021,37303,4502,5,10022,4006,1,3304557,33,3
66672,2021,37303,4502,5,10022,4006,1,3304557,33,3
66673,2021,37303,4502,5,10022,4006,1,3304557,33,3
66674,2021,37303,4502,5,10022,4006,1,3304557,33,3
66675,2021,37303,4502,5,10022,4006,1,3304557,33,3
66676,2021,37303,4502,5,10022,4006,1,3304557,33,3
66677,2021,37303,4502,5,10022,4006,1,3304557,33,3
66678,2021,37303,4502,5,10022,4006,1,3304557,33,3
66679,2021,37303,4502,5,10022,4006,1,3304557,33,3
66680,2021,37303,4502,5,10022,4006,1,3304557,33,3
66681,2021,37303,4502,5,10022,4006,1,3304557,33,3
66682,2021,37303,4502,5,10022,4006,1,3304557,33,3
66683,2021,37303,4502,5,10022,4006,1,3304557,33,3
66684,2021,37303,4502,5,10022,4006,1,3304557,33,3
66685,2021,37303,4502,5,10022,4006,1,3304557,33,3
66686,2021,37303,4502,5,10022,4006,1,3304557,33,3
66687,2021,37303,4502,5,10022,4006,1,3304557,33,3
66688,2021,37303,4502,5,10022,4006,1,3304557,33,3
66689,2021,37303,4502,5,10022,4006,1,3304557,33,3
66690,2021,37303,4502,5,10022,4006,1,3304557,33,3
67013,2021,37788,1337,4,10022,4006,1,4118501,41,4
67014,2021,37788,1337,4,10022,4006,1,4118501,41,4
67015,2021,37788,1337,4,10022,4006,1,4118501,41,4
67016,2021,37788,1337,4,10022,4006,1,4118501,41,4
67017,2021,37788,1337,4,10022,4006,1,4118501,41,4
67018,2021,37788,1337,4,10022,4006,1,4118501,41,4
67019,2021,37788,1337,4,10022,4006,1,4118501,41,4
67020,2021,37788,1337,4,10022,4006,1,4118501,41,4
67021,2021,37788,1337,4,10022,4006,1,4118501,41,4
67022,2021,37788,1337,4,10022,4006,1,4118501,41,4
67023,2021,37788,1337,4,10022,4006,1,4118501,41,4
67024,2021,37788,1337,4,10022,4006,1,4118501,41,4
67025,2021,37788,1337,4,10022,4006,1,4118501,41,4
67026,2021,37788,1337,4,10022,4006,1,4118501,41,4
67027,2021,37788,1337,4,10022,4006,1,4118501,41,4
67028,2021,37788,1337,4,10022,4006,1,4118501,41,4
67029,2021,37788,1337,4,10022,4006,1,4118501,41,4
67030,2021,37788,1337,4,10022,4006,1,4118501,41,4
67031,2021,37788,1337,4,10022,4006,1,4118501,41,4
67032,2021,37788,1337,4,10022,4006,1,4118501,41,4
67033,2021,37788,1337,4,10022,4006,1,4118501,41,4
67034,2021,37788,1337,4,10022,4006,1,4118501,41,4
67035,2021,37788,1337,4,10022,4006,1,4118501,41,4
67036,2021,37788,1337,4,10022,4006,1,4118501,41,4
69476,2021,40343,398,4,10028,4006,1,2800308,28,2
69477,2021,40343,398,4,10028,4006,1,2800308,28,2
69478,2021,40343,398,4,10028,4006,1,2800308,28,2
69479,2021,40343,398,4,10028,4006,1,2800308,28,2
69480,2021,40343,398,4,10028,4006,1,2800308,28,2
69481,2021,40343,398,4,10028,4006,1,2800308,28,2
69482,2021,40343,398,4,10028,4006,1,2800308,28,2
69483,2021,40343,398,4,10028,4006,1,2800308,28,2
69484,2021,40343,398,4,10028,4006,1,2800308,28,2
69485,2021,40343,398,4,10028,4006,1,2800308,28,2
69486,2021,40343,398,4,10028,4006,1,2800308,28,2
69487,2021,40343,398,4,10028,4006,1,2800308,28,2
69488,2021,40343,398,4,10028,4006,1,2800308,28,2
69489,2021,40343,398,4,10028,4006,1,2800308,28,2
69490,2021,40343,398,4,10028,4006,1,2800308,28,2
69491,2021,40343,398,4,10028,4006,1,2800308,28,2
69492,2021,40343,398,4,10028,4006,1,2800308,28,2
69493,2021,40343,398,4,10028,4006,1,2800308,28,2
69494,2021,40343,398,4,10028,4006,1,2800308,28,2
69804,2021,41242,163,4,10028,4006,1,3304557,33,3
69805,2021,41242,163,4,10028,4006,1,3304557,33,3
69806,2021,41242,163,4,10028,4006,1,3304557,33,3
69807,2021,41242,163,4,10028,4006,1,3304557,33,3
69808,2021,41242,163,4,10028,4006,1,3304557,33,3
69809,2021,41242,163,4,10028,4006,1,3304557,33,3
69810,2021,41242,163,4,10028,4006,1,3304557,33,3
69811,2021,41242,163,4,10028,4006,1,3304557,33,3
69812,2021,41242,163,4,10028,4006,1,3304557,33,3
69813,2021,41242,163,4,10028,4006,1,3304557,33,3
69814,2021,41242,163,4,10028,4006,1,3304557,33,3
69815,2021,41242,163,4,10028,4006,1,3304557,33,3
69816,2021,41242,163,4,10028,4006,1,3304557,33,3
69817,2021,41242,163,4,10028,4006,1,3304557,33,3
69818,2021,41242,163,4,10028,4006,1,3304557,33,3
69819,2021,41242,163,4,10028,4006,1,3304557,33,3
69820,2021,41242,163,4,10028,4006,1,3304557,33,3
69821,2021,41242,163,4,10028,4006,1,3304557,33,3
69822,2021,41242,163,4,10028,4006,1,3304557,33,3
69823,2021,41242,163,4,10028,4006,1,3304557,33,3
69824,2021,41242,163,4,10028,4006,1,3304557,33,3
69825,2021,41242,163,4,10028,4006,1,3304557,33,3
69826,2021,41242,163,4,10028,4006,1,3304557,33,3
69827,2021,41242,163,4,10028,4006,1,3304557,33,3
69828,2021,41242,163,4,10028,4006,1,3304557,33,3
69829,2021,41242,163,4,10028,4006,1,3304557,33,3
69830,2021,41242,163,4,10028,4006,1,3304557,33,3
69831,2021,41242,163,4,10028,4006,1,3304557,33,3
69832,2021,41242,163,4,10028,4006,1,3304557,33,3
69833,2021,41242,163,4,10028,4006,1,3304557,33,3
69834,2021,41242,163,4,10028,4006,1,3304557,33,3
69835,2021,41242,163,4,10028,4006,1,3304557,33,3
69836,2021,41242,163,4,10028,4006,1,3304557,33,3
69837,2021,41242,163,4,10028,4006,1,3304557,33,3
69838,2021,41242,163,4,10028,4006,1,3304557,33,3
69858,2021,41266,163,4,10028,4006,1,3304557,33,3
69859,2021,41266,163,4,10028,4006,1,3304557,33,3
69860,2021,41266,163,4,10028,4006,1,3304557,33,3
69861,2021,41266,163,4,10028,4006,1,3304557,33,3
69862,2021,41266,163,4,10028,4006,1,3304557,33,3
69863,2021,41266,163,4,10028,4006,1,3304557,33,3
69864,2021,41266,163,4,10028,4006,1,3304557,33,3
69865,2021,41266,163,4,10028,4006,1,3304557,33,3
69866,2021,41266,163,4,10028,4006,1,3304557,33,3
69867,2021,41266,163,4,10028,4006,1,3304557,33,3
69868,2021,41266,163,4,10028,4006,1,3304557,33,3
69869,2021,41266,163,4,10028,4006,1,3304557,33,3
69870,2021,41266,163,4,10028,4006,1,3304557,33,3
69871,2021,41266,163,4,10028,4006,1,3304557,33,3
69872,2021,41266,163,4,10028,4006,1,3304557,33,3
69873,2021,41266,163,4,10028,4006,1,3304557,33,3
69874,2021,41266,163,4,10028,4006,1,3304557,33,3
69875,2021,41266,163,4,10028,4006,1,3304557,33,3
69876,2021,41266,163,4,10028,4006,1,3304557,33,3
69877,2021,41266,163,4,10028,4006,1,3304557,33,3
69878,2021,41266,163,4,10028,4006,1,3304557,33,3
69879,2021,41266,163,4,10028,4006,1,3304557,33,3
69880,2021,41266,163,4,10028,4006,1,3304557,33,3
69881,2021,41266,163,4,10028,4006,1,3304557,33,3
69882,2021,41266,163,4,10028,4006,1,3304557,33,3
69883,2021,41266,163,4,10028,4006,1,3304557,33,3
69884,2021,41266,163,4,10028,4006,1,3304557,33,3
69885,2021,41266,163,4,10028,4006,1,3304557,33,3
69886,2021,41266,163,4,10028,4006,1,3304557,33,3
69887,2021,41266,163,4,10028,4006,1,3304557,33,3
69888,2021,41266,163,4,10028,4006,1,3304557,33,3
69889,2021,41266,163,4,10028,4006,1,3304557,33,3
69890,2021,41266,163,4,10028,4006,1,3304557,33,3
69891,2021,41266,163,4,10028,4006,1,3304557,33,3
69892,2021,41266,163,4,10028,4006,1,3304557,33,3
69893,2021,41266,163,4,10028,4006,1,3304557,33,3
69894,2021,41266,163,4,10028,4006,1,3304557,33,3
69895,2021,41266,163,4,10028,4006,1,3304557,33,3
69896,2021,41266,163,4,10028,4006,1,3304557,33,3
70187,2021,41710,1351,4,10020,4006,1,4209102,42,4
70188,2021,41710,1351,4,10020,4006,1,4209102,42,4
70189,2021,41710,1351,4,10020,4006,1,4209102,42,4
70190,2021,41710,1351,4,10020,4006,1,4209102,42,4
70191,2021,41710,1351,4,10020,4006,1,4209102,42,4
70192,2021,41710,1351,4,10020,4006,1,4209102,42,4
70193,2021,41710,1351,4,10020,4006,1,4209102,42,4
70194,2021,41710,1351,4,10020,4006,1,4209102,42,4
70195,2021,41710,1351,4,10020,4006,1,4209102,42,4
70196,2021,41710,1351,4,10020,4006,1,4209102,42,4
70197,2021,41710,1351,4,10020,4006,1,4209102,42,4
70198,2021,41710,1351,4,10020,4006,1,4209102,42,4
70199,2021,41710,1351,4,10020,4006,1,4209102,42,4
70200,2021,41710,1351,4,10020,4006,1,4209102,42,4
70201,2021,41710,1351,4,10020,4006,1,4209102,42,4
70202,2021,41710,1351,4,10020,4006,1,4209102,42,4
70203,2021,41710,1351,4,10020,4006,1,4209102,42,4
70204,2021,41710,1351,4,10020,4006,1,4209102,42,4
70205,2021,41710,1351,4,10020,4006,1,4209102,42,4
70206,2021,41710,1351,4,10020,4006,1,4209102,42,4
70207,2021,41710,1351,4,10020,4006,1,4209102,42,4
70208,2021,41710,1351,4,10020,4006,1,4209102,42,4
70209,2021,41710,1351,4,10020,4006,1,4209102,42,4
70210,2021,41710,1351,4,10020,4006,1,4209102,42,4
70211,2021,41710,1351,4,10020,4006,1,4209102,42,4
70212,2021,41710,1351,4,10020,4006,1,4209102,42,4
70213,2021,41710,1351,4,10020,4006,1,4209102,42,4
70214,2021,41710,1351,4,10020,4006,1,4209102,42,4
70215,2021,41710,1351,4,10020,4006,1,4209102,42,4
70216,2021,41710,1351,4,10020,4006,1,4209102,42,4
71232,2021,43485,322,4,10028,4006,1,5300108,53,5
71615,2021,44016,878,5,10020,4006,1,3119401,31,3
71616,2021,44016,878,5,10020,4006,1,3119401,31,3
71617,2021,44016,878,5,10020,4006,1,3119401,31,3
71618,2021,44016,878,5,10020,4006,1,3119401,31,3
71619,2021,44016,878,5,10020,4006,1,3119401,31,3
